id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,description,bot
1182747510,1182747510,Dumb1113,,178000373.730474,0.2558139534883721,0.5916931396979912,2.938564616678949,0.2037037037037037,10.989010989010989,1.268,2.662,0.0,99.1280150659701,0.091, ,1
2957206289,2957206289,_jackbeer,"Powell, OH",118709862.11837411,0.6877828054298643,0.00582259963633649,0.4912818443158914,0.4075067024128686,9.6,0.028273809523809524,0.052083333333333336,0.0,54.39078508512934,0.11904761904761904,Olentangy Liberty YSN,1
90905432,90905432,DavyDragon,"Breda, the Netherlands ",280377053.05774593,0.014885699096225412,1.1201487303431925,0.18057968527678425,0.014667365112624411,1.9655172413793103,0.7052631578947368,1.3070175438596492,0.0,68.27014932707907,0.015789473684210527, ,1
190754647,190754647,OpenTextCC,"Waterloo, ON, Canada",254451285.69745994,1.1759049773755657,0.20237429674938381,4.903841600091613,0.5404211073563816,3.7593984962406015,1.632,0.345,0.0,73.7505495340091,0.092,Committed to a better OpenText  customer experience    Please do not open Support tickets on Twitter    For technical help  visit https   t co ChIvmsfI T,1
3313759618,3313759618,UKBSA,,105155030.62729502,1.330708661417323,0.1569340040277301,0.6548502681157116,0.5709459459459459,1.298045602605863,0.31493099121706397,0.7302383939774153,0.0,198.0243102573865,0.07026348808030113,The BSA Guide to UK Boarding Schools  in partnership with the Boarding Schools Association  is published twice a year  March and September  ,1
2965318498,2965318498,StrongPodcast,"Manitou Springs, CO",118347637.96681094,0.7088607594936709,0.03796273484782136,0.46285334410612966,0.4148148148148148,2.830357142857143,1.413249211356467,0.3422712933753943,0.0,123.13356621376377,0.34069400630914826,Weekly  podcast to recognize  inspire   create the  strongpreneur within you  Join free  mastermind http   t co w  MBodROP,1
1343037642,1343037642,Marc_NCA,"Beachwood, Ohio",173310436.067878,0.5,0.030410171017836562,0.5389081126275627,0.3333333333333333,1.6129032258064515,0.458,2.197,0.0,91.67915897248871,0.008, ,1
1131784363,1131784363,9jaVibe,Office Mode,179458513.33701706,1064.75,0.0,13.778088060701524,0.9990616936429745,5.4945054945054945,0.039,1.0,0.0,148.93357317601442,0.063,     If u don t have anything useful to say  SHUT DA FUCK UP Brand New Me  TeamNaijaVibe,1
1174900730,1174900730,CA_NW_Tech,Canada,178189608.01630402,0.21816168327796234,0.0,2.4849934007345964,0.17909090909090908,3.508771929824561,0.0,0.0,0.0,54.58781201620613,0.062,Canada technology news     tweets per hour   Opinion exchanges,1
104895413,104895413,4prost8health,"Denver, CO",275448695.9495549,0.7610441767068273,0.1398968322110231,0.8167967512948523,0.4321550741163056,1.7889087656529516,0.482,0.149,0.0,168.39761755089071,0.077,PCEC is a national non profit dedicated to spreading awareness about prostate health through early detection and research ,1
4000918709,4000918709,Falantino1,,93615299.50957799,0.25378450578806766,0.0,3.186863702438684,0.20241477272727273,21.27659574468085,0.002,0.0,0.0,19.18970071910207,0.143, ,1
955350116,955350116,montaseralhafuz,,185704813.26996803,1,0.0,1.8531086725238506,1.0,37.0,0.972972972972973,0.0,0.0,37.87593764110262,0.9662162162162162, ,1
1341355722,1341355722,PageTihikComPh,Cebu Philippines,173365139.93726707,0.4638487208008899,0.5098325997486189,1.279814385292721,0.3168693009118541,2.1321961620469083,1.511,0.006,0.0,185.34057546219273,0.223,An Everyday Sale Outlet Store ,1
460332176,460332176,ultramold,USA,212730275.94548202,1.3761904761904762,0.0,0.11575221199971826,0.5791583166332666,2.8979591836734695,0.028169014084507043,0.056338028169014086,0.0,64.88469457246161,0.3873239436619718,Moldmaking   Manufacturing News,1
863278244,863278244,TheSterlingGrp,,189495890.56156802,1.8739495798319328,0.010486770948493736,0.35700615881176506,0.652046783625731,3.688679245283019,0.2020460358056266,0.2570332480818414,0.0,89.27988250496044,0.07800511508951406,Develop  construct  acquire   manage investment quality real estate  specializing in multi family apartments  senior communities  student housing   selfstorage ,1
458167829,458167829,NanoraOlk,,212936871.96166992,0.5,0.0,4.135445364100737,0.3333333333333333,5.46448087431694,0.003,0.003,0.0,11.78266953831796,0.52, ,1
2512155349,2512155349,riverlevel_1147,,138283078.599674,2.0,0.0,2.0387396842397507,0.6666666666666666,2.2522522522522523,0.0,0.0,0.0,139.43409854313236,0.003,One of      s of unique automated river level accounts  part of the http   t co LJVIAhj Cp and http   t co KVOHg Kpsi systems  Email  info shoothill com,1
567588156,567588156,TMCupdate,"Hyndman, PA",203134002.1163411,1.2625,0.0,1.604363605327613,0.5580110497237569,2.05761316872428,0.007,0.369,0.0,186.9596849604504,0.083,Tri State Ministry Center is a Bible believing  Holy Spirit filled church serving the Tri State area for over    years now  Come join us ,1
3287226222,3287226222,mrkoontar,,101401947.50333905,0.3333333333333333,0.0008520546412301888,2.066232504983208,0.25,4.329004329004329,0.984,0.001,0.0,110.86461984471131,0.0, ,1
3242533095,3242533095,cytofirabofa,,107826588.22701097,0.07922705314009662,2.4270971038147136,2.427898390412209,0.07341092211280215,100.0,3.586,1.069,0.0,244.87489177908293,0.004, ,1
3410625701,3410625701,FloHaufner,,99815310.85925293,1,0.0,0.661317381389299,1.0,4.220994475138122,1.0,0.0,0.0,25.797974865041308,0.0, ,1
23973435,23973435,IamStickyWow,Toronto,302074914.1837721,0.7999042604116803,0.05806241821632944,7.310716303494485,0.4444148936170213,6.5359477124183005,1.844,0.998,0.0,151.29437614405404,0.074, StickyWow      I Make Music In Various Genres  VartistForever     For Bookings Email Mgmt StickyWow gmail com,1
349113353,349113353,NatlChurchRes,"Central Office - Columbus, OH",226394728.94924998,1.2771883289124668,0.6293150050853779,3.989605253585531,0.5608619685497962,3.048780487804878,0.785,1.191,0.0,176.66277168689876,0.05,We are committed to excellence in transforming lives of those we serve   seniors  affordablehousing  healthcare  supportivehousing  aging  veterans,1
2935260660,2935260660,SanAntonioIAS,,120019599.00131512,1,0.0,1.3778549618232598,1.0,3.8314176245210727,2.225,0.081,0.0,140.0574968811776,0.042, ,1
4314820157,4314820157,chandrabhuwan81,,90175297.17622805,0.266767143933685,3.8861906860716435,2.7316394590705757,0.21058893515764426,250.0,0.0,0.0,0.0,19.00247053316565,0.626, ,1
3034488080,3034488080,sramt90,,114434450.79148006,0.11379879054425508,0.17365399897108189,4.058973471602331,0.10217176702862783,16.666666666666668,1.507,1.009,0.0,25.111699293730652,0.026, ,1
3164188794,3164188794,PawanBaralpawan,,109496310.4756689,0.4552238805970149,0.0370861810992467,0.46476086526502774,0.3128205128205128,2.1977611940298507,0.027164685908319185,0.22920203735144312,0.0,145.76512782744265,0.4431239388794567, ,1
61766010,61766010,SunArsenal,,289909657.7275989,9091.42857142857,0.0,2.4250202822169458,0.9998900183826418,5.05050505050505,0.025,0.18,0.0,133.95021498909594,0.005,Follow all the latest news on Arsenal from  TheSunFootball  SunSport,1
1291136252,1291136252,rsuganya21,India,174915509.77469492,0.06769230769230769,0.005433480434206153,1.2289544836640827,0.06340057636887608,5.4945054945054945,0.002,0.025,0.0,143.78617175516766,0.919, ,1
2874039644,2874039644,ExpertHWHelp,"Atlanta, Georgia",124858166.42273808,0.37209302325581395,0.08303822086331608,3.053038587074588,0.2711864406779661,28.571428571428573,0.074,1.152,0.0,55.50567038774168,0.181,  Pastpapers   Essays   Articles   The ultimate student website  Student Bounty  Inc ,1
173751500,173751500,PBothnerMusic,South Africa,258222021.17713904,8.635416666666666,0.0013383831418580683,1.0784022165521385,0.8962162162162162,2.070393374741201,0.142,0.005,0.0,174.51849328339765,0.143,With    stores nation wide  as well as an online store  we re the leading supplier of music instruments and gear for South Africa ,1
516632569,516632569,temp_jones,Leeds - London - Manchester,207904855.68380904,0.5082872928176796,0.011636091865402255,0.4409247667568497,0.336996336996337,1.5800316957210776,0.794383149448345,0.07823470411233702,0.0,69.7973586079878,0.38615847542627885,Tempest Jones is a leading Executive and Management recruitment organisation  We are straight talking  hard working and highly flexible ,1
261084272,261084272,ammar994,المدينة المنورة,239650430.5597031,0.24822695035460993,0.04975246642433894,1.8790569203163374,0.19886363636363635,11.11111111111111,1.629,0.374,0.0,52.44210964535431,0.567,                     ,1
3154590891,3154590891,contechicn,"Boston, Massachusetts",110256613.200917,1,0.5704800662195278,0.6433573274261434,1.0,8.05,1.1900621118012422,1.5055900621118012,0.0,27.312835379432812,0.04596273291925466,We are a home automation  designing and  installing home theaters  security systems  smart homes  green homes  automated home lighting and shades ,1
3471601759,3471601759,aintyrman,Hongdae,97408373.9143591,2.1946564885496183,0.26609621902516023,17.549932632106067,0.6869772998805257,20.408163265306122,0.055,0.691,0.0,87.40279553617863,0.12,      Roleplay of Daniel Henney   Your typical man  Husband for Ki and Papa for Deane  Dahee and Dacio ,1
764179099,764179099,BryanSocrates,,193733461.30700707,0.8,0.0013379206578529503,2.713749067678401,0.4444444444444444,9.174311926605505,2.915,0.072,0.0,193.31317833693726,0.002, ,1
3387153855,3387153855,OnePiecePirate4,,101393881.792449,0.16666666666666666,0.0,5.730523279396442,0.14285714285714285,4.545454545454546,0.059,0.0,0.0,188.1506967418102,0.98, ,1
13630852,13630852,gwidianto,,335604314.63293505,0.8194197750148017,0.08341251521339292,27.792844112274835,0.450374227139603,3.7593984962406015,0.43,1.065,0.0,142.02303464545028,0.197,Translator  Editor  Publisher ,1
481673572,481673572,youngplaya_swag,,210724860.27794194,0.5376344086021505,0.6470010221868046,1.001662545755617,0.34965034965034963,3.875968992248062,0.098,0.869,0.0,70.35254248807169,0.023,Let the nerd do his work ,1
1378871144,1378871144,hijabhijab,Indonesia,172088682.25477004,2603.3333333333335,0.0,5.950996815025083,0.9996160245744272,10.638297872340425,0.088,0.004,0.0,149.19578109736466,0.027, hijabfashion  hijabstyle  hijabers,1
2714388032,2714388032,B_ads1,"Bengaluru, India",131550773.815804,0.15052888527257932,0.0013135612584229473,0.42428028647061194,0.13083451202263083,1.3628691983122363,1.3390092879256965,0.009287925696594427,0.0,78.59107886637474,0.4907120743034056,BangaloreAdSolutions is established in Bangalore at Banaswadi which provide you Web Services SEO Friendly Web Design and Development and SEO,1
2293099507,2293099507,SXMUrbanView,,149150055.538939,23.54507512520868,1.715834426445702,26.372989173799283,0.9592586294847815,66.66666666666667,1.013,2.555,0.0,87.53497652161556,0.089,SiriusXM Urban View ch      Conversation  Information  Inspiration  Empowerment   Solutions from African American perspective  https   t co H qwg  Lsx,1
238160951,238160951,investigatormag,United Kingdom,243946286.52446294,0.8196001950268161,0.0007083526560781306,1.4716026430023164,0.4504287245444802,1.2804097311139564,1.095,0.007,0.0,134.10220856412502,0.03,The Investigator is an exciting digital magazine and website aimed at practitioners and academics in the   field of investigative practice ,1
3303432793,3303432793,CLNSCeltsPGShow,"Boston, MA",100531691.08457994,1.0923317683881064,0.09367792283606098,4.967508201765436,0.5220643231114436,6.0606060606060606,3.56,0.623,0.0,77.98179596766853,0.006,The official Twitter handle for  CLNSRadio  Boston  Celtics Post Game Shows  LIVE following every Celtics game  Call in toll free               ,1
54263355,54263355,Darlene0809,"Maryland, USA",292069465.9688301,0.01212709192335678,0.0008874601086429967,11.812685686110715,0.011981787682722261,10.0,0.991,0.198,0.0,78.00758315344419,0.098, ,1
3250222040,3250222040,TarshaGittins,,104204227.9168961,0.11497326203208556,0.0,2.405338103938479,0.10311750599520383,11.627906976744185,0.0,0.302,0.0,3.49114189027012,0.138, ,1
247324832,247324832,JustNetorg,United States of America,242133349.9912479,2.220125786163522,0.0024977971849886064,1.079762040253646,0.689453125,1.594896331738437,0.008,0.001,0.0,242.73981176742652,0.034,Justnet org is the official website of the National Law Enforcement and Corrections Technology Center  A follow or RT does not constitute an endorsement ,1
16198774,16198774,blackberryking,BBM,318030734.503577,129.8181818181818,0.00027167185629044363,7.717654093498923,0.9923558026407228,4.524886877828054,0.0,0.005,0.0,303.351757931893,0.124,Updates from across the net on all things BlackBerry ,1
194139854,194139854,IndianaRegional,"Indiana, PA",253718589.1521001,1.5520169851380043,0.011918716756647114,0.824094130031029,0.608153078202995,1.953125,0.488,0.031,0.0,31.147735283596198,0.086,Full service  sole county provider   Nationally recognized for patient satisfaction and growth for the last decade   Everyday Excellence ,1
2884456853,2884456853,Joe_Dales,,122548562.81930804,0.7359246643959126,3.0640457249070185,2.5740522185079437,0.42393813481071096,5.05050505050505,0.674,1.359,0.0,187.89327219457542,0.109,Co Founder   V P  at https   t co g Ajy x si  FarmsNews    AgCareers  Entrepreneur with extensive Agri network  Passion for innovation  farmers   helping feed the world ,1
1587081356,1587081356,TessaCastillaeq,Cajicá,165386346.99833703,0.09166666666666666,0.005746544483563425,3.531512791717159,0.08396946564885496,2.9411764705882355,0.001,0.0,0.0,273.3903202937347,0.028,Educaci n Social,1
1700033959,1700033959,fthnyan,,161513143.3850739,174.53445065176908,0.15085335774755068,91.64715941853147,0.9943031126010481,27.027027027027028,0.004,0.756,0.0,148.05801865335584,0.886, ,1
3891754217,3891754217,GarmaHans,,94736315.16698503,1,0.0,0.4952187544692432,1.0,6.170454545454546,0.998158379373849,0.0,0.0,5.685142280996106,0.27624309392265195, ,1
702278455,702278455,MyRadarWX,,196391602.4230659,106.02886247877758,1.2951755414269466,5.053560273223959,0.9906567258883249,6.410256410256411,0.544,0.166,0.0,214.5812130329094,0.059,MyRadar Weather Radar and Forecasts  available on iOS  Android and Windows   Follow us for regular weather news and updates ,1
1605070976,1605070976,missleovirgo,jateng,164765956.67098594,18.57777777777778,0.11850991791339172,3.687441339676861,0.9489216799091941,6.097560975609756,0.224,0.424,0.0,125.09189378596284,0.095,nyimaker   ,1
712847001,712847001,pzdksd,,157296063.73426604,0.13043478260869565,0.0027464132906072926,21.82849283374676,0.11538461538461539,7.8125,1.114,0.0,0.0,16.947397261070805,0.043, ,1
12052952,12052952,joebires,New Jersey,339044146.7320049,0.7105500450856628,0.0005096681410535855,3.59137655593409,0.415392725355825,4.830917874396135,0.751,0.053,0.0,48.39278000000537,0.204,Learner  Leader  Technologist   edtech  highered Tweets are mine and do not necessarily reflect the views of my employer,1
1578932334,1578932334,BlackSheep_UW,Madison Wisconsin,165647832.77306795,3.284833538840937,0.4235298393315685,3.024169961138466,0.7666187050359712,3.875968992248062,0.047,0.142,0.0,129.33648130909503,0.058,A  theblacksheep   account with bar specials  games  and giveaways  And bad jokes  We have a serious culture problem  Not affiliated with UW ,1
163082317,163082317,_carstereo,,260637643.2947471,5.595317725752508,0.0,1.3660897002408396,0.8483772819472617,2.380952380952381,0.131,0.0,0.0,113.43665699663335,0.85,Revista Car Stereo  O melhor conte do de som e customiza  o automotiva ,1
283113965,283113965,acooknotmad,"Vancouver, British Columbia",236007080.13744998,2.9352088661551576,0.4748196534389394,10.450059373488454,0.7458838821490468,4.901960784313726,2.675,0.257,0.0,49.995483327497816,0.076,Culinary Storytellers sharing tales of food and culture from our home and travels   VaBene  theextraordinaryitaliantaste,1
2817823998,2817823998,LdnVotesArchive,,127904887.60118008,28.0,0.0,10.680361209178658,0.9655172413793104,4.219409282700422,0.12,0.0,0.0,15.268749936387515,0.123,A non partisan  privately operated  twitter archive of representative tweets from the      Municipal Election in London Ontario   See  LondonVotes for analysis ,1
